round,scope,scope_label,comparisons,ranking,scores
0,AGGREGATE,MAIN,0.0,,
9,n00000128,Algebraic Structure Properties and Isomorphisms,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000052,Discrete Computational Systems and Data Representation,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000130,Information Theory and Digital Encoding Fundamentals,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000129,Foundational Programming and Computer Systems Principles,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000003,Law,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000053,Legal Evidence Admissibility and Procedural Challenges,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000235,Evidence Admissibility in Negligence Litigation,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000234,Criminal Liability and Mens Rea Analysis,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000054,Jurisdictional and Constitutional Legal Principles,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000141,Constitutional Limits on State and Federal Regulation,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000198,State Regulation and Dormant Commerce Clause Challenges,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000199,First Amendment Limits on State Regulation,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000140,Contractual and Property Dispute Resolution Mechanisms,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000200,Contract Formation and Enforceability Disputes,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000201,Real Property Title Disputes and Estates,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000014,Philosophy,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000055,Core Philosophical Concepts and Theorists,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000143,Classical Philosophical and Legal Doctrines,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000142,Normative Ethical Theory Applications,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
9,n00000056,Formal Logic and Fallacy Analysis,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,AGGREGATE,C5,0.0,,
0,n00000001,MMLU_PRO,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000011,Math,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000019,Advanced Mathematical Problem Solving Techniques,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000060,Algebraic Structures and Computational Problem Solving,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000154,Finite Group and Ring Theory Properties,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000155,Applied Algebraic and Analytic Computations,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000059,Applied Mathematical Analysis and Modeling,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000156,Advanced Applied Mathematical Transformations and Integrations,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000239,Advanced Integral Calculus and Applications,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000238,Advanced Transform and Series Analysis,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000157,Applied Differential Equations and Numerical Methods,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000018,Applied Discrete and Probabilistic Quantitative Reasoning,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000062,Discrete Probability and Combinatorial Structures,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000158,Discrete Probability and Combinatorial Counting,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000159,Extremal and Enumerative Combinatorics in Graphs and Numbers,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000061,Applied Quantitative Reasoning and Distribution Analysis,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000161,Normal and Sampling Distribution Applications,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000160,Elementary Quantitative Reasoning and Symbolic Logic,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000242,Elementary Algebraic and Arithmetic Operations,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000240,Applied Quantitative Partitioning Problems,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000241,Numerical Ordering and Estimation Techniques,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000012,Physics,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000020,Applied Classical and Electromagnetic Physics Problems,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000064,Electrostatic Field and Charge Interaction Analysis,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000063,Gravitational and Rotational Dynamics in Celestial Mechanics,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000169,Gravitational Field and Orbital Mechanics Problems,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000168,Classical and Relativistic Kinematics and Dynamics,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000243,Projectile Motion and Kinematic Analysis,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000244,Classical and Relativistic Oscillatory Dynamics,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000303,Kinematics and Relativistic Motion Analysis,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000304,Simple Harmonic and Rotational Dynamics Analysis,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000021,Optical and Spectroscopic Physics Fundamentals,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000066,Geometric Optics of Thin and Thick Lenses,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000067,Wave-Particle Duality and Optical Metrology,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000170,Optical Interference and Diffraction Metrology,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000171,Quantum Photon Particle Duality Calculations,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000065,Applied Wave and Thermodynamic Phenomena,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000172,Wave Propagation and Electromagnetic Dynamics,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000173,Thermodynamic and Kinetic Gas Properties in Astrophysical and Terrestrial Systems,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000010,Economics,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000022,Macroeconomic Policy Instruments and Measurement,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000202,Monetary Policy Mechanisms and Money Supply Dynamics,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000203,Fiscal Policy and Macroeconomic Stabilization Dynamics,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000318,Macroeconomic Aggregates and Income Accounting,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000317,Fiscal Policy Mechanisms and Stabilization,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000023,Applied Microeconomic Theory and Decision Frameworks,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000077,Foundational Microeconomic Principles and Models,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000076,Applied Microeconomic Decision Mechanisms,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000265,Microeconomic Production and Cost Optimization,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000266,Market Equilibrium and Price Mechanism Analysis,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000008,Other,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000024,Interdisciplinary Governance and Institutional Analysis,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000078,Corporate Governance and Regulatory Compliance Principles,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000079,Interdisciplinary Security and Economic Governance Frameworks,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000181,Comparative Economic Systems and Critiques,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000180,International Security and Legal Theory Frameworks,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000025,Discrete Factual and Comparative Knowledge Assessment,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000080,Global Socioeconomic and Health Metrics Analysis,0.0,gemini-3.1-pro_5-shots>arx_0314>gpt-4o-2024-08-06>Meta-Llama-3_1-70B-Instruct>Qwen1.5-72B-Chat>Meta-Llama-3_1-8B>Yi-6b-Chat>Llama-2-7b-hf,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
